2024-03-09 13:30:18,967 - [INFO] - mysql_service.py[14]: 采集MySQL数据的程序启动.....
2024-03-09 13:30:18,974 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:18,991 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:19,007 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:19,009 - [INFO] - mysql_util.py[48]: 执行查询的SQL语句完成，查询的结果有2条，执行的SQL语句是:show tables
2024-03-09 13:30:19,010 - [INFO] - mysql_util.py[48]: 执行查询的SQL语句完成，查询的结果有2条，执行的SQL语句是:show tables
2024-03-09 13:30:19,065 - [INFO] - mysql_util.py[116]: 在数据库: retail中创建了表: barcode完成。建表语句是: CREATE TABLE barcode(
        `code` varchar(50) PRIMARY KEY COMMENT '商品条码',
        `name` varchar(200) DEFAULT '' COMMENT '商品名称',
        `spec` varchar(200) DEFAULT '' COMMENT '商品规格',
        `trademark` varchar(100) DEFAULT '' COMMENT '商品商标',
        `addr` varchar(200) DEFAULT '' COMMENT '商品产地',
        `units` varchar(50) DEFAULT '' COMMENT '商品单位(个、杯、箱、等)',
        `factory_name` varchar(200) DEFAULT '' COMMENT '生产厂家',
        `trade_price` DECIMAL(50, 5) DEFAULT 0.0 COMMENT '贸易价格(指导进价)',
        `retail_price` DECIMAL(50, 5) DEFAULT 0.0 COMMENT '零售价格(建议卖价)',
        `update_at` timestamp NULL DEFAULT CURRENT_TIMESTAMP ON UPDATE CURRENT_TIMESTAMP COMMENT '更新时间',
        `wholeunit` varchar(50) DEFAULT NULL COMMENT '大包装单位',
        `wholenum` int(11) DEFAULT NULL COMMENT '大包装内装数量',
        `img` varchar(500) DEFAULT NULL COMMENT '商品图片',
        `src` varchar(20) DEFAULT NULL COMMENT '源信息', 
        INDEX (update_at)
)
2024-03-09 13:31:19,798 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:306000行
2024-03-09 13:31:19,978 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:307000行
2024-03-09 13:31:20,205 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:308000行
2024-03-09 13:31:20,409 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:309000行
2024-03-09 13:31:20,604 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:310000行
2024-03-09 13:31:20,808 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:311000行
2024-03-09 13:31:20,998 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:312000行
2024-03-09 13:31:21,222 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:313000行
2024-03-09 13:31:21,427 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:314000行
2024-03-09 13:31:21,628 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:315000行
2024-03-09 13:31:21,812 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:316000行
2024-03-09 13:31:21,991 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:317000行
2024-03-09 13:31:22,196 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:318000行
2024-03-09 13:31:22,400 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:319000行
2024-03-09 13:31:22,612 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:320000行
2024-03-09 13:31:22,794 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:321000行
2024-03-09 13:31:22,977 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:322000行
2024-03-09 13:31:23,221 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:323000行
2024-03-09 13:31:23,453 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:324000行
2024-03-09 13:31:23,650 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:325000行
2024-03-09 13:31:23,849 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:326000行
2024-03-09 13:31:24,035 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:327000行
2024-03-09 13:31:24,255 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:328000行
2024-03-09 13:31:24,457 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:329000行
2024-03-09 13:31:24,656 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:330000行
2024-03-09 13:31:24,872 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:331000行
2024-03-09 13:31:25,069 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:332000行
2024-03-09 13:31:25,294 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:333000行
2024-03-09 13:31:25,507 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:334000行
2024-03-09 13:31:25,699 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:335000行
2024-03-09 13:31:25,921 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:336000行
2024-03-09 13:31:26,169 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:337000行
2024-03-09 13:31:26,380 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:338000行
2024-03-09 13:31:26,593 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:339000行
2024-03-09 13:31:26,829 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:340000行
2024-03-09 13:31:27,033 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:341000行
2024-03-09 13:31:27,278 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:342000行
2024-03-09 13:31:27,498 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:343000行
2024-03-09 13:31:27,717 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:344000行
2024-03-09 13:31:27,969 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:345000行
2024-03-09 13:31:28,200 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:346000行
2024-03-09 13:31:28,433 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:347000行
2024-03-09 13:31:28,647 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:348000行
2024-03-09 13:31:28,840 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:349000行
2024-03-09 13:31:29,025 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:350000行
2024-03-09 13:31:29,252 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:351000行
2024-03-09 13:31:29,462 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:352000行
2024-03-09 13:31:29,668 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:353000行
2024-03-09 13:31:29,882 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:354000行
2024-03-09 13:31:30,075 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:355000行
2024-03-09 13:31:30,319 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:356000行
2024-03-09 13:31:30,528 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:357000行
2024-03-09 13:31:30,724 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:358000行
2024-03-09 13:31:30,916 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:359000行
2024-03-09 13:31:31,102 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:360000行
2024-03-09 13:31:31,331 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:361000行
2024-03-09 13:31:31,541 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:362000行
2024-03-09 13:31:31,734 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:363000行
2024-03-09 13:31:31,924 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:364000行
2024-03-09 13:31:32,113 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:365000行
2024-03-09 13:31:32,361 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:366000行
2024-03-09 13:31:32,587 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:367000行
2024-03-09 13:31:32,787 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:368000行
2024-03-09 13:31:32,978 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:369000行
2024-03-09 13:31:33,196 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:370000行
2024-03-09 13:31:33,402 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:371000行
2024-03-09 13:31:33,582 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:372000行
2024-03-09 13:31:33,759 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:373000行
2024-03-09 13:31:33,941 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:374000行
2024-03-09 13:31:34,139 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:375000行
2024-03-09 13:31:34,318 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:376000行
2024-03-09 13:31:34,513 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:377000行
2024-03-09 13:31:34,695 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:378000行
2024-03-09 13:31:34,883 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:379000行
2024-03-09 13:31:35,071 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:380000行
2024-03-09 13:31:35,258 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:381000行
2024-03-09 13:31:35,450 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:382000行
2024-03-09 13:31:35,638 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:383000行
2024-03-09 13:31:35,842 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:384000行
2024-03-09 13:31:36,027 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:385000行
2024-03-09 13:31:36,216 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:386000行
2024-03-09 13:31:36,407 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:387000行
2024-03-09 13:31:36,598 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:388000行
2024-03-09 13:31:36,836 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:389000行
2024-03-09 13:31:37,014 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:390000行
2024-03-09 13:31:37,198 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:391000行
2024-03-09 13:31:37,379 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:392000行
2024-03-09 13:31:37,563 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:393000行
2024-03-09 13:31:37,737 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:394000行
2024-03-09 13:31:37,908 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:395000行
2024-03-09 13:31:38,083 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:396000行
2024-03-09 13:31:38,258 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:397000行
2024-03-09 13:31:38,429 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:398000行
2024-03-09 13:31:38,602 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:399000行
2024-03-09 13:31:38,773 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:400000行
2024-03-09 13:31:38,949 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:401000行
2024-03-09 13:31:39,119 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:402000行
2024-03-09 13:31:39,289 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:403000行
2024-03-09 13:31:39,463 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:404000行
2024-03-09 13:31:39,635 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:405000行
2024-03-09 13:31:39,818 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:406000行
2024-03-09 13:31:39,989 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:407000行
2024-03-09 13:31:40,162 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:408000行
2024-03-09 13:31:40,342 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:409000行
2024-03-09 13:31:40,519 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:410000行
2024-03-09 13:31:40,699 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:411000行
2024-03-09 13:31:40,865 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:412000行
2024-03-09 13:31:41,026 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:413000行
2024-03-09 13:31:41,217 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:414000行
2024-03-09 13:31:41,404 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:415000行
2024-03-09 13:31:41,404 - [INFO] - mysql_service.py[163]: 从数据源:source_data库，读取表:sys_barcode,当前写入目标表:barcode完成，最终写入:415000行
2024-03-09 13:31:41,913 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:1000行。
2024-03-09 13:31:41,915 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:2000行。
2024-03-09 13:31:41,917 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:3000行。
2024-03-09 13:31:41,919 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:4000行。
2024-03-09 13:31:41,921 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:5000行。
2024-03-09 13:31:41,923 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:6000行。
2024-03-09 13:31:41,925 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:7000行。
2024-03-09 13:31:41,928 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:8000行。
2024-03-09 13:31:41,930 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:9000行。
2024-03-09 13:31:41,932 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:10000行。
2024-03-09 13:31:41,934 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:11000行。
2024-03-09 13:31:41,936 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:12000行。
2024-03-09 13:31:41,938 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:13000行。
2024-03-09 13:31:41,940 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:14000行。
2024-03-09 13:31:41,942 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:15000行。
2024-03-09 13:31:41,944 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:16000行。
2024-03-09 13:31:41,947 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:17000行。
2024-03-09 13:31:41,948 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:18000行。
2024-03-09 13:31:41,951 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:19000行。
2024-03-09 13:31:41,954 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:20000行。
2024-03-09 13:31:41,956 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:21000行。
2024-03-09 13:31:41,958 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:22000行。
2024-03-09 13:31:41,960 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:23000行。
2024-03-09 13:31:41,962 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:24000行。
2024-03-09 13:31:41,964 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:25000行。
2024-03-09 13:31:41,967 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:26000行。
2024-03-09 13:31:41,968 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:27000行。
2024-03-09 13:31:41,971 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:28000行。
2024-03-09 13:31:41,973 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:29000行。
2024-03-09 13:31:41,974 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:30000行。
2024-03-09 13:31:41,978 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:31000行。
2024-03-09 13:31:41,979 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:32000行。
2024-03-09 13:31:41,982 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:33000行。
2024-03-09 13:31:41,984 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:34000行。
2024-03-09 13:31:41,986 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:35000行。
2024-03-09 13:31:41,988 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:36000行。
2024-03-09 13:31:41,991 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:37000行。
2024-03-09 13:31:41,993 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:38000行。
2024-03-09 13:31:41,994 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:39000行。
2024-03-09 13:31:41,997 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:40000行。
2024-03-09 13:31:41,999 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:41000行。
2024-03-09 13:31:42,001 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:42000行。
2024-03-09 13:31:42,004 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:43000行。
2024-03-09 13:31:42,006 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:44000行。
2024-03-09 13:31:42,008 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:45000行。
2024-03-09 13:31:42,010 - [INFO] - mysql_service.py[183]: 从数据源:source_data库，读取表:sys_barcode,写出CSV到:F:/pyetl-data-logs/output/csv/barcode-20240309-133018.csv,当前写出:46000行。
